time,seconds_elapsed,z,y,x
1737751666199245600,0.11124560546875,-0.04688175395131111,0.02671869657933712,-0.015033810399472713
1737751666209314800,0.121314697265625,-0.05952244997024536,0.036433376371860504,-0.003495931625366211
1737751666219382800,0.1313828125,-0.0692344680428505,0.04152720421552658,0.0007781756576150656
1737751666229450800,0.14145068359375,-0.07929828763008118,0.042090993374586105,0.004603007808327675
1737751666239519000,0.15151904296875,-0.08438598364591599,0.05119368061423302,0.010280334390699863
1737751666249587000,0.1615869140625,-0.08425282686948776,0.069710373878479,0.012859073467552662
1737751666259654700,0.171654541015625,-0.0807744711637497,0.09330784529447556,0.024394288659095764
1737751666269724000,0.181723876953125,-0.07156845927238464,0.11732396483421326,0.0337398536503315
1737751666279791900,0.1917919921875,-0.06126229092478752,0.12724903225898743,0.04147979989647865
1737751666289859800,0.20185986328125,-0.06417525559663773,0.11470208317041397,0.04915236681699753
1737751666299927800,0.211927734375,-0.09429241716861725,0.10931450873613358,0.04903119057416916
1737751666309995800,0.221995849609375,-0.11456306278705597,0.09451132267713547,0.05885079875588417
1737751666320063700,0.232063720703125,-0.1258370280265808,0.08708536624908447,0.07439007610082626
1737751666330132700,0.2421328125,-0.1200086921453476,0.08980445563793182,0.07942105829715729
1737751666340200700,0.25220068359375,-0.10543960332870483,0.11244025826454163,0.07966100424528122
1737751666350269000,0.26226904296875,-0.09768075495958328,0.14848588407039642,0.09543943405151367
1737751666360337000,0.2723369140625,-0.10646146535873413,0.16736343502998352,0.12314243614673615
1737751666370404600,0.282404541015625,-0.12397094815969467,0.17291559278964996,0.15409715473651886
1737751666380472800,0.292472900390625,-0.13652083277702332,0.17299655079841614,0.18061025440692902
1737751666390541800,0.302541748046875,-0.14268098771572113,0.1870785504579544,0.19846461713314056
1737751666400609800,0.31260986328125,-0.13690485060214996,0.1960374116897583,0.2046271711587906
1737751666410677800,0.322677734375,-0.11972799897193909,0.1825849860906601,0.20153658092021942
1737751666420745700,0.332745849609375,-0.10458126664161682,0.15004035830497742,0.20131367444992065
1737751666430813700,0.342813720703125,-0.09631481766700745,0.12645673751831055,0.19344136118888855
1737751666440881700,0.352881591796875,-0.0872078686952591,0.11578278988599777,0.17612603306770325
1737751666450951000,0.362950927734375,-0.06548739969730377,0.10088826715946198,0.16532105207443237
1737751666461019000,0.373018798828125,-0.04963013529777527,0.08889072388410568,0.15385746955871582
1737751666471086800,0.3830869140625,-0.04283801093697548,0.08284774422645569,0.143588587641716
1737751666481154600,0.393154541015625,-0.03722513094544411,0.07888150215148926,0.12823545932769775
1737751666491222800,0.403222900390625,-0.03363386169075966,0.07333493232727051,0.10887162387371063
1737751666501290800,0.413290771484375,-0.03207883983850479,0.06563413888216019,0.09433715790510178
1737751666511359700,0.42335986328125,-0.027773307636380196,0.0665191039443016,0.08728670328855515
1737751666521428000,0.433427978515625,-0.025177525356411934,0.06770501285791397,0.07641913741827011
1737751666531496000,0.443495849609375,-0.018551047891378403,0.06930690258741379,0.07003661245107651
1737751666541563600,0.453563720703125,-0.006091182120144367,0.07831265032291412,0.05838900804519653
1737751666551631600,0.463631591796875,0.00800093449652195,0.07718266546726227,0.053351372480392456
1737751666561699800,0.473699951171875,0.024338895455002785,0.07708785682916641,0.046960584819316864
1737751666571768800,0.483768798828125,0.04363429546356201,0.07130427658557892,0.03262398764491081
1737751666581836800,0.4938369140625,0.0667651817202568,0.07634936273097992,0.022217953577637672
1737751666591904800,0.50390478515625,0.08095290511846542,0.07447689771652222,0.020190488547086716
1737751666601972500,0.513972412109375,0.07732141762971878,0.06450122594833374,0.027894482016563416
1737751666612040700,0.524040771484375,0.05975015088915825,0.032531578093767166,0.030359769240021706
1737751666622108700,0.534108642578125,0.03253583982586861,-0.016323046758770943,0.019875437021255493
1737751666632175600,0.544175537109375,0.011534417048096657,-0.07402203232049942,0.006485329940915108
1737751666642243600,0.55424365234375,-0.006922620814293623,-0.13606062531471252,-0.02316577360033989
1737751666652311800,0.564311767578125,-0.027160780504345894,-0.18568117916584015,-0.057083260267972946
1737751666662380800,0.574380859375,-0.0590265691280365,-0.2247779816389084,-0.10149626433849335
1737751666672448500,0.584448486328125,-0.09338294714689255,-0.25265729427337646,-0.12871643900871277
1737751666682516700,0.594516845703125,-0.12598057091236115,-0.285494327545166,-0.15603381395339966
1737751666692584700,0.604584716796875,-0.15279221534729004,-0.2961597442626953,-0.19012440741062164
1737751666702652700,0.614652587890625,-0.18336689472198486,-0.27617138624191284,-0.22752130031585693
1737751666712720600,0.624720703125,-0.2219872623682022,-0.2233007252216339,-0.2641906440258026
1737751666722788900,0.634788818359375,-0.2634026110172272,-0.14960360527038574,-0.2985701858997345
1737751666732857600,0.644857666015625,-0.3037787973880768,-0.07051943987607956,-0.3170543909072876
1737751666742925600,0.654925537109375,-0.34028753638267517,-0.0052200620993971825,-0.3270431160926819
1737751666752993500,0.66499365234375,-0.3750779926776886,0.053033389151096344,-0.3274020850658417
1737751666763061800,0.675061767578125,-0.3977665305137634,0.09140421450138092,-0.3214520514011383
1737751666773129700,0.685129638671875,-0.4130679965019226,0.12116184085607529,-0.3028629422187805
1737751666783197700,0.69519775390625,-0.41910725831985474,0.13795015215873718,-0.28447991609573364
1737751666793266700,0.7052666015625,-0.40675950050354004,0.14258937537670135,-0.264723539352417
1737751666803334700,0.715334716796875,-0.35623136162757874,0.12281753122806549,-0.2484617382287979
1737751666813402600,0.725402587890625,-0.29325345158576965,0.07798108458518982,-0.23781469464302063
1737751666823470600,0.735470703125,-0.22905822098255157,0.017113739624619484,-0.2234131097793579
1737751666833538800,0.745538818359375,-0.1806856244802475,-0.039558060467243195,-0.20483916997909546
1737751666843606800,0.755606689453125,-0.13860128819942474,-0.085690937936306,-0.17693749070167542
1737751666853675500,0.765675537109375,-0.10572083294391632,-0.12252804636955261,-0.17798225581645966
1737751666863743700,0.77574365234375,-0.07303266227245331,-0.14257152378559113,-0.17975884675979614
1737751666873811700,0.785811767578125,-0.03538994863629341,-0.16545633971691132,-0.1379898339509964
