time,seconds_elapsed,z,y,x
1737751666205682700,0.1176826171875,-360.7161865234375,11.645172119140625,-235.56114196777344
1737751666215637800,0.1276376953125,-360.485107421875,11.991561889648438,-234.93524169921875
1737751666225592800,0.1375927734375,-360.41766357421875,11.636810302734375,-234.7982635498047
1737751666235548700,0.147548583984375,-360.3408203125,11.978897094726562,-234.75669860839844
1737751666245504800,0.1575048828125,-361.1698913574219,12.033843994140625,-234.9608917236328
1737751666255461600,0.167461669921875,-361.15789794921875,11.907363891601562,-234.97055053710938
1737751666265417700,0.177417724609375,-360.67291259765625,11.37298583984375,-234.61886596679688
1737751666275372800,0.187372802734375,-361.25482177734375,11.74578857421875,-234.87872314453125
1737751666285329000,0.197328857421875,-361.2096252441406,11.514816284179688,-234.6282196044922
1737751666295284700,0.20728466796875,-361.7416076660156,11.766555786132812,-235.09596252441406
1737751666305239600,0.217239501953125,-361.537109375,11.653411865234375,-234.8324432373047
1737751666315196700,0.22719677734375,-361.6024169921875,11.46173095703125,-235.12449645996094
1737751666325150700,0.237150634765625,-361.63348388671875,11.460739135742188,-235.15260314941406
1737751666335105800,0.247105712890625,-361.8198547363281,11.172393798828125,-234.86859130859375
1737751666345059800,0.257059814453125,-361.60650634765625,11.447647094726562,-234.6118621826172
1737751666355015000,0.267014892578125,-361.2156982421875,11.244796752929688,-235.00039672851562
1737751666364968700,0.27696875,-360.87298583984375,11.659027099609375,-235.0844268798828
1737751666374922800,0.2869228515625,-361.89837646484375,11.652252197265625,-235.2811279296875
1737751666384878800,0.29687890625,-361.21435546875,11.453048706054688,-234.99270629882812
1737751666394834000,0.306833984375,-362.2430419921875,11.7386474609375,-235.1724853515625
1737751666404787700,0.31678759765625,-361.68524169921875,11.200454711914062,-234.8234100341797
1737751666414741800,0.32674169921875,-361.657470703125,11.224075317382812,-235.0283660888672
1737751666424696600,0.336696533203125,-361.02679443359375,11.49755859375,-234.95452880859375
1737751666434652000,0.34665185546875,-361.75006103515625,11.603713989257812,-235.1094970703125
1737751666444606700,0.356606689453125,-361.59222412109375,11.635452270507812,-235.15675354003906
1737751666454561800,0.366561767578125,-361.2770690917969,11.330902099609375,-234.91934204101562
1737751666464516900,0.376516845703125,-361.326416015625,11.752655029296875,-235.1203155517578
1737751666474471000,0.386470947265625,-360.67529296875,11.40283203125,-234.63246154785156
1737751666484425700,0.39642578125,-361.92242431640625,11.58758544921875,-235.03395080566406
1737751666494379800,0.4063798828125,-361.01025390625,11.89764404296875,-235.10032653808594
1737751666504334600,0.41633447265625,-361.1807556152344,11.5146484375,-234.9929656982422
1737751666514290000,0.4262900390625,-361.4130859375,11.695541381835938,-235.01242065429688
1737751666524244700,0.43624462890625,-361.9233093261719,11.823043823242188,-235.28675842285156
1737751666534201900,0.446201904296875,-361.18829345703125,11.813217163085938,-234.81304931640625
1737751666544156700,0.45615673828125,-361.1820068359375,12.066726684570312,-234.7509002685547
1737751666554112800,0.46611279296875,-361.1839294433594,11.740219116210938,-235.12693786621094
1737751666564067800,0.47606787109375,-361.0308532714844,11.40045166015625,-234.95150756835938
1737751666574022700,0.486022705078125,-360.9366760253906,11.655975341796875,-234.6850128173828
1737751666583977700,0.495977783203125,-361.19451904296875,12.188308715820312,-235.13238525390625
1737751666593932800,0.505932861328125,-361.76953125,11.736068725585938,-235.44715881347656
1737751666603887900,0.515887939453125,-361.07318115234375,11.8250732421875,-235.02272033691406
1737751666613842700,0.5258427734375,-361.0316162109375,12.077011108398438,-235.07887268066406
1737751666623798500,0.535798583984375,-361.57855224609375,11.919723510742188,-234.96363830566406
1737751666633753900,0.54575390625,-361.2744140625,12.264205932617188,-235.16078186035156
1737751666643708700,0.555708740234375,-361.41424560546875,12.15277099609375,-235.16293334960938
1737751666653663700,0.565663818359375,-361.338623046875,12.354965209960938,-234.72238159179688
1737751666663619800,0.575619873046875,-361.5124816894531,11.951675415039062,-234.5464630126953
1737751666673574700,0.58557470703125,-361.62603759765625,11.832992553710938,-234.65077209472656
1737751666683529700,0.59552978515625,-361.80322265625,12.123123168945312,-234.76742553710938
1737751666693484800,0.60548486328125,-361.6075439453125,11.591690063476562,-234.7627716064453
1737751666703440600,0.615440673828125,-361.50146484375,11.755126953125,-234.74905395507812
1737751666713395700,0.625395751953125,-361.6905517578125,11.979934692382812,-234.54222106933594
1737751666723351800,0.635351806640625,-361.498291015625,11.851303100585938,-234.36485290527344
1737751666733305600,0.6453056640625,-361.39715576171875,10.89691162109375,-234.07809448242188
1737751666743259600,0.655259765625,-361.7321472167969,11.00299072265625,-234.2954864501953
1737751666753213700,0.665213623046875,-361.86981201171875,10.886337280273438,-233.8937225341797
1737751666763168800,0.675168701171875,-361.6435546875,10.727508544921875,-233.85096740722656
1737751666773122800,0.685122802734375,-362.0935974121094,10.241363525390625,-233.8741455078125
1737751666783075800,0.695075927734375,-361.98919677734375,10.193496704101562,-233.7785186767578
1737751666793030000,0.70502978515625,-361.95892333984375,10.020477294921875,-233.51519775390625
1737751666802984700,0.714984619140625,-362.3717041015625,9.23553466796875,-233.47927856445312
1737751666812938800,0.724938720703125,-362.4361877441406,9.46026611328125,-233.785400390625
1737751666822893600,0.7348935546875,-362.2833251953125,9.591094970703125,-233.12879943847656
1737751666832849000,0.744848876953125,-362.1948547363281,9.288864135742188,-233.05520629882812
1737751666842803700,0.7548037109375,-363.0080261230469,9.020263671875,-233.35671997070312
1737751666852758500,0.764758544921875,-362.95220947265625,9.120040893554688,-233.09715270996094
1737751666862713900,0.7747138671875,-362.9627685546875,9.13970947265625,-233.21482849121094
1737751666872668700,0.784668701171875,-362.6310119628906,8.784759521484375,-232.98634338378906
1737751666882623700,0.794623779296875,-362.13134765625,8.839248657226562,-232.53997802734375
1737751666892578600,0.80457861328125,-362.1893615722656,9.144912719726562,-232.6275634765625
1737751666902534700,0.81453466796875,-362.24224853515625,9.25555419921875,-232.6188507080078
1737751666912490500,0.824490478515625,-362.3687744140625,8.94708251953125,-232.7890625
1737751666922445800,0.83444580078125,-362.227783203125,9.265823364257812,-232.96888732910156
