time,seconds_elapsed,z,y,x
1737749703945453300,0.139453369140625,0.016632080078125,-0.7243194580078125,-0.68603515625
1737749703955520500,0.1495205078125,0.015380859375,-0.7292633056640625,-0.6877899169921875
1737749703965587500,0.15958740234375,0.0081329345703125,-0.7296295166015625,-0.6785125732421875
1737749703975654400,0.169654296875,-0.0043792724609375,-0.7347412109375,-0.6683197021484375
1737749703985722400,0.179722412109375,-0.0108184814453125,-0.741058349609375,-0.663482666015625
1737749703995789300,0.189789306640625,-0.0198516845703125,-0.73785400390625,-0.670074462890625
1737749704005856500,0.1998564453125,-0.018829345703125,-0.726470947265625,-0.673858642578125
1737749704015924500,0.209924560546875,-0.00653076171875,-0.7218017578125,-0.6779022216796875
1737749704025991400,0.219991455078125,0.00506591796875,-0.729278564453125,-0.68951416015625
1737749704036058400,0.230058349609375,0.009185791015625,-0.733551025390625,-0.6926422119140625
1737749704046125300,0.240125244140625,0.0117950439453125,-0.7359619140625,-0.6922760009765625
1737749704056193300,0.250193359375,0.0072784423828125,-0.7337188720703125,-0.6918182373046875
1737749704066260200,0.26026025390625,0.0016937255859375,-0.7295074462890625,-0.6945648193359375
1737749704076327400,0.270327392578125,0.0043182373046875,-0.7238922119140625,-0.6864166259765625
1737749704086395400,0.2803955078125,-0.0036773681640625,-0.7219390869140625,-0.680908203125
1737749704096462600,0.290462646484375,-0.00811767578125,-0.7275238037109375,-0.6829833984375
1737749704106529500,0.300529541015625,-0.0013885498046875,-0.726409912109375,-0.6776123046875
1737749704116596500,0.310596435546875,0.0021514892578125,-0.726165771484375,-0.6792755126953125
1737749704126664400,0.32066455078125,0.0063629150390625,-0.7294769287109375,-0.6839447021484375
1737749704136731400,0.3307314453125,0.005523681640625,-0.727813720703125,-0.67828369140625
1737749704146798300,0.34079833984375,-0.0053253173828125,-0.72833251953125,-0.6670989990234375
1737749704156866300,0.3508662109375,-0.0163726806640625,-0.7338714599609375,-0.65789794921875
1737749704166933200,0.360933349609375,-0.0121917724609375,-0.7353668212890625,-0.6558380126953125
1737749704177000400,0.37100048828125,-0.0034637451171875,-0.7271270751953125,-0.6626129150390625
1737749704187067400,0.3810673828125,-0.0042724609375,-0.7251129150390625,-0.6739044189453125
1737749704197135400,0.39113525390625,-0.011749267578125,-0.7257843017578125,-0.678375244140625
1737749704207202600,0.40120263671875,-0.014862060546875,-0.7218780517578125,-0.67828369140625
1737749704217269500,0.41126953125,-0.00927734375,-0.72100830078125,-0.68792724609375
1737749704227337700,0.421337646484375,0.00439453125,-0.720550537109375,-0.6981658935546875
1737749704237405000,0.431405029296875,0.01849365234375,-0.7197265625,-0.70587158203125
1737749704247471900,0.441471923828125,0.0272216796875,-0.7230224609375,-0.707489013671875
1737749704257538800,0.451538818359375,0.0254364013671875,-0.7303466796875,-0.705963134765625
1737749704267606800,0.461606689453125,0.0263214111328125,-0.7332000732421875,-0.7026214599609375
1737749704277673700,0.471673828125,0.0169677734375,-0.734344482421875,-0.691802978515625
1737749704287740700,0.48174072265625,0.01092529296875,-0.7406768798828125,-0.6883392333984375
1737749704297809000,0.491808837890625,0.0129547119140625,-0.7418212890625,-0.681243896484375
1737749704307875800,0.501875732421875,0.0146331787109375,-0.7397308349609375,-0.6807861328125
1737749704317942800,0.51194287109375,0.0147857666015625,-0.73626708984375,-0.6847381591796875
1737749704328009700,0.522009765625,0.0174102783203125,-0.732177734375,-0.6827850341796875
1737749704338077700,0.53207763671875,0.0267181396484375,-0.7269287109375,-0.6796722412109375
1737749704348145000,0.542144775390625,0.023406982421875,-0.73028564453125,-0.6797637939453125
1737749704358211800,0.5522119140625,0.013946533203125,-0.73675537109375,-0.6815032958984375
1737749704368279800,0.56227978515625,0.0102691650390625,-0.7410736083984375,-0.68109130859375
1737749704378347000,0.572346923828125,0.023773193359375,-0.7422943115234375,-0.6853179931640625
1737749704388414000,0.5824140625,0.02825927734375,-0.737762451171875,-0.6900177001953125
1737749704398481000,0.59248095703125,0.026580810546875,-0.734649658203125,-0.6911773681640625
1737749704408548900,0.602548828125,0.0214996337890625,-0.7376861572265625,-0.689910888671875
1737749704418615800,0.61261572265625,0.0185546875,-0.7362518310546875,-0.6834564208984375
1737749704428682800,0.622682861328125,0.0105438232421875,-0.7335968017578125,-0.6809234619140625
1737749704438750700,0.632750732421875,0.0105133056640625,-0.7274322509765625,-0.6816253662109375
1737749704448817700,0.642817626953125,0.0079803466796875,-0.72760009765625,-0.6803741455078125
1737749704458884600,0.652884521484375,0.011199951171875,-0.731597900390625,-0.6811370849609375
1737749704468952000,0.6629521484375,0.01409912109375,-0.7327880859375,-0.675872802734375
1737749704479019800,0.673019775390625,0.01458740234375,-0.731689453125,-0.6695709228515625
1737749704489087000,0.6830869140625,0.0121002197265625,-0.7306976318359375,-0.670196533203125
1737749704499154000,0.69315380859375,0.0120697021484375,-0.7332916259765625,-0.6765899658203125
1737749704509222000,0.703221923828125,0.0132904052734375,-0.7378692626953125,-0.68157958984375
1737749704519288800,0.713288818359375,0.0172271728515625,-0.7342987060546875,-0.6836090087890625
1737749704529355800,0.723355712890625,0.0153045654296875,-0.7274322509765625,-0.679718017578125
1737749704539422700,0.733422607421875,0.0099639892578125,-0.7361602783203125,-0.6815032958984375
1737749704549491000,0.743490966796875,0.012298583984375,-0.743743896484375,-0.680389404296875
1737749704559558000,0.753557861328125,0.025726318359375,-0.73931884765625,-0.6732940673828125
1737749704569624800,0.763624755859375,0.0238494873046875,-0.7343597412109375,-0.6767578125
