time,seconds_elapsed,z,y,x
1737751386636025600,0.140025634765625,-0.054960720241069794,-0.037516750395298004,0.008809204213321209
1737751386646093600,0.150093505859375,-0.04602394998073578,-0.023610787466168404,0.014111025258898735
1737751386656161500,0.16016162109375,-0.04048750549554825,-0.02016039565205574,0.020235497504472733
1737751386666229800,0.170229736328125,-0.03786695376038551,-0.020012591034173965,0.02623453363776207
1737751386676297700,0.180297607421875,-0.03796416148543358,-0.03142556548118591,0.027577565982937813
1737751386686365700,0.19036572265625,-0.029568279162049294,-0.044438306242227554,0.023358052596449852
1737751386696433700,0.20043359375,-0.020608872175216675,-0.040230508893728256,0.01727219671010971
1737751386706501600,0.210501708984375,-0.01829112321138382,-0.026090722531080246,-0.00021731393644586205
1737751386716569600,0.220569580078125,-0.023140473291277885,-0.019753998145461082,0.0062584285624325275
1737751386726637600,0.230637451171875,-0.029351230710744858,-0.01611798256635666,0.015178154222667217
1737751386736705800,0.240705810546875,-0.025229988619685173,-0.004209392238408327,0.023138608783483505
1737751386746773800,0.250773681640625,-0.014798120595514774,-0.00461658975109458,0.024924524128437042
1737751386756841700,0.260841796875,-0.005499161314219236,-0.005566272884607315,0.019151590764522552
1737751386766909700,0.27090966796875,0.002302302746102214,-0.0022029669489711523,0.008727445267140865
1737751386776977700,0.280977783203125,0.005255482159554958,0.0007073355955071747,0.001118527608923614
1737751386787045600,0.291045654296875,0.005696235224604607,0.010040916502475739,-0.003483681008219719
1737751386797113600,0.301113525390625,0.0005243764026090503,0.029279325157403946,0.0007563377148471773
1737751386807181600,0.311181640625,-0.011589810252189636,0.04976382851600647,0.011562912724912167
1737751386817248500,0.32124853515625,-0.019830163568258286,0.07388727366924286,0.02793150022625923
1737751386827316700,0.331316650390625,-0.020230703055858612,0.09917984902858734,0.03491191193461418
1737751386837384700,0.341384765625,-0.012870791368186474,0.12619628012180328,0.02750725857913494
1737751386847452700,0.35145263671875,-0.013004748150706291,0.14315369725227356,0.02202381007373333
1737751386857520600,0.361520751953125,-0.014334464445710182,0.13770459592342377,0.014364025555551052
1737751386867588900,0.3715888671875,-0.011412976309657097,0.11707362532615662,0.008115717209875584
1737751386877656600,0.381656494140625,-0.0006487460341304541,0.0839335173368454,0.0018279937794432044
1737751386887724500,0.391724609375,0.0059993029572069645,0.0484844446182251,-0.0037345506716519594
1737751386897792500,0.40179248046875,0.011837217956781387,0.008637962862849236,-0.012328571639955044
1737751386907860700,0.41186083984375,0.005535114090889692,-0.03069772571325302,-0.017536383122205734
1737751386917928700,0.4219287109375,-0.0013693973887711763,-0.06643601506948471,-0.02749261073768139
1737751386927996700,0.43199658203125,-0.009131180122494698,-0.08554606139659882,-0.035477034747600555
1737751386938064600,0.442064697265625,-0.016340624541044235,-0.10193248838186264,-0.037512488663196564
1737751386948132900,0.4521328125,-0.027708860114216805,-0.10224008560180664,-0.028602084144949913
1737751386958200600,0.46220068359375,-0.03267033025622368,-0.0948476791381836,-0.02375832572579384
1737751386968268500,0.4722685546875,-0.03176805004477501,-0.0810631588101387,-0.020074907690286636
