time,seconds_elapsed,z,y,x
1737751386637509600,0.141509521484375,-407.4869384765625,39.30513000488281,-247.4442138671875
1737751386647462700,0.151462646484375,-408.0452880859375,39.115936279296875,-247.7453155517578
1737751386657416700,0.161416748046875,-408.204345703125,39.180084228515625,-247.87704467773438
1737751386667370500,0.17137060546875,-408.2972717285156,39.21342468261719,-247.88912963867188
1737751386677325800,0.181325927734375,-408.3843994140625,39.14125061035156,-247.76626586914062
1737751386687280600,0.19128076171875,-408.28546142578125,39.05299377441406,-247.72413635253906
1737751386697235700,0.201235595703125,-408.68292236328125,39.39454650878906,-247.5187225341797
1737751386707189500,0.211189453125,-408.62799072265625,39.08940124511719,-247.41741943359375
1737751386717142500,0.221142578125,-409.23614501953125,39.05693054199219,-247.57989501953125
1737751386727095600,0.231095458984375,-408.674072265625,39.219268798828125,-247.3413543701172
1737751386737051000,0.24105078125,-408.2568664550781,39.10047912597656,-247.66236877441406
1737751386747005700,0.251005615234375,-408.36572265625,39.196380615234375,-247.60829162597656
1737751386756960500,0.26096044921875,-408.7433776855469,39.17869567871094,-247.3456573486328
1737751386766913500,0.27091357421875,-408.3798828125,38.83860778808594,-247.45701599121094
1737751386776867600,0.28086767578125,-408.4151611328125,38.783843994140625,-247.70094299316406
1737751386786822700,0.29082275390625,-409.1938781738281,38.73374938964844,-247.68338012695312
1737751386796776700,0.300776611328125,-409.0195007324219,39.33204650878906,-247.57138061523438
1737751386806732500,0.310732666015625,-408.9362487792969,38.925933837890625,-247.3577117919922
1737751386816686600,0.3206865234375,-409.2825927734375,39.07667541503906,-247.47618103027344
1737751386826640600,0.330640625,-409.03021240234375,39.19004821777344,-247.73561096191406
1737751386836595700,0.340595703125,-409.1532287597656,38.78718566894531,-247.0930633544922
1737751386846549800,0.3505498046875,-409.38262939453125,38.803985595703125,-247.2852325439453
1737751386856502800,0.360502685546875,-409.1629333496094,38.91496276855469,-247.35955810546875
1737751386866455600,0.37045556640625,-408.8636474609375,38.98284912109375,-247.33421325683594
1737751386876409900,0.380409912109375,-409.3044128417969,39.1239013671875,-247.00830078125
1737751386886363600,0.39036376953125,-409.41888427734375,39.18226623535156,-247.05471801757812
1737751386896318700,0.400318603515625,-409.5212097167969,38.6822509765625,-247.10293579101562
1737751386906273500,0.4102734375,-409.6956787109375,39.139434814453125,-247.30126953125
1737751386916229600,0.420229736328125,-409.3564453125,39.31004333496094,-247.44427490234375
1737751386926184700,0.430184814453125,-409.25653076171875,39.62298583984375,-247.45509338378906
