time,seconds_elapsed,z,y,x
1737750504384991500,94.51599145507812,-369.3095703125,-0.969635009765625,-238.0753936767578
1737750504394945300,94.5259453125,-369.51605224609375,-1.6735382080078125,-237.7055206298828
1737750504404901600,94.53590161132813,-369.86761474609375,-1.8939361572265625,-237.276611328125
1737750504414857500,94.545857421875,-369.81195068359375,-2.21844482421875,-237.15353393554688
1737750504424813600,94.5558134765625,-369.7535400390625,-2.540740966796875,-237.2894744873047
1737750504434768400,94.56576831054687,-370.46240234375,-2.7718353271484375,-236.93276977539062
1737750504444721400,94.57572143554688,-370.60894775390625,-2.9499664306640625,-236.74465942382812
1737750504454675500,94.58567553710938,-370.1961669921875,-3.2779693603515625,-236.40435791015625
1737750504464629500,94.59562939453124,-370.62518310546875,-3.0796051025390625,-236.24588012695312
1737750504474584600,94.60558447265625,-370.9030456542969,-3.0856475830078125,-235.86068725585938
1737750504484539600,94.61553955078125,-371.2335510253906,-3.1938323974609375,-236.03176879882812
1737750504494495700,94.62549584960938,-370.9880065917969,-3.4904327392578125,-236.2333221435547
1737750504504451800,94.63545190429687,-371.8375244140625,-3.5990142822265625,-235.98651123046875
1737750504514406700,94.64540673828125,-372.25201416015625,-3.6080780029296875,-235.88775634765625
1737750504524360700,94.65536059570313,-372.48687744140625,-4.021575927734375,-235.80104064941406
1737750504534315500,94.6653154296875,-372.2322998046875,-4.09503173828125,-235.5426483154297
1737750504544270800,94.67527075195312,-371.95111083984375,-4.2703704833984375,-235.30531311035156
1737750504554224600,94.685224609375,-371.3697509765625,-4.3694915771484375,-234.77047729492188
1737750504564178700,94.6951787109375,-371.48907470703125,-4.5636749267578125,-234.58172607421875
1737750504574132700,94.7051328125,-371.22967529296875,-4.7664794921875,-233.9332733154297
1737750504584086800,94.71508666992187,-371.9542236328125,-4.973052978515625,-233.48875427246094
1737750504594040600,94.72504052734375,-372.0124816894531,-5.4907989501953125,-233.71881103515625
1737750504603994600,94.73499462890625,-371.9795837402344,-5.6256561279296875,-232.6565399169922
1737750504613947600,94.74494775390625,-372.3072509765625,-6.0589141845703125,-232.50564575195312
1737750504623900700,94.75490063476562,-373.17596435546875,-6.449249267578125,-232.10037231445312
1737750504633854700,94.76485473632812,-373.7418212890625,-6.7919158935546875,-231.55459594726562
1737750504643806700,94.774806640625,-374.09735107421875,-7.012298583984375,-231.62596130371094
1737750504653759700,94.784759765625,-374.0216064453125,-7.2684326171875,-231.09457397460938
1737750504663713800,94.7947138671875,-373.5428161621094,-7.3425445556640625,-230.50999450683594
1737750504673666800,94.80466674804687,-374.41046142578125,-8.141616821289062,-230.84182739257812
1737750504683620600,94.81462060546875,-374.24237060546875,-7.86541748046875,-230.55462646484375
1737750504693573600,94.82457373046876,-373.45538330078125,-8.018844604492188,-230.434326171875
1737750504703527700,94.83452758789062,-373.7120666503906,-8.302581787109375,-229.96023559570312
1737750504713482500,94.844482421875,-373.89898681640625,-8.321533203125,-229.76817321777344
1737750504723436500,94.8544365234375,-374.3014221191406,-8.11279296875,-230.17257690429688
1737750504733390600,94.864390625,-374.0367431640625,-7.8879852294921875,-229.8060302734375
1737750504743346700,94.8743466796875,-375.17462158203125,-7.9481048583984375,-230.3227996826172
1737750504753300700,94.88430078125,-375.98004150390625,-7.6695098876953125,-230.73789978027344
1737750504763254500,94.89425463867188,-377.0249328613281,-7.6121368408203125,-230.93885803222656
1737750504773209600,94.90420971679687,-378.6641845703125,-7.820343017578125,-230.93927001953125
1737750504783164000,94.91416381835937,-378.1372985839844,-8.118881225585938,-230.75628662109375
1737750504793118700,94.92411865234375,-378.3809509277344,-8.236862182617188,-230.94825744628906
1737750504803073500,94.93407348632813,-379.037841796875,-7.78875732421875,-231.4574737548828
1737750504813027600,94.94402758789063,-379.4490966796875,-7.71197509765625,-231.0574493408203
1737750504822983000,94.95398291015626,-379.81365966796875,-7.513427734375,-231.09146118164062
1737750504832937700,94.96393774414062,-380.039794921875,-7.4872283935546875,-231.7548065185547
1737750504842891800,94.97389184570312,-380.1938171386719,-7.1738739013671875,-231.8394775390625
1737750504852846600,94.9838466796875,-380.1055908203125,-7.3139495849609375,-232.0464324951172
1737750504862801700,94.9938017578125,-380.6978759765625,-6.6259307861328125,-232.49937438964844
1737750504872755700,95.00375561523437,-380.844970703125,-6.5340423583984375,-232.48960876464844
1737750504882710800,95.01371069335937,-381.918212890625,-6.3812255859375,-232.76153564453125
1737750504892664600,95.02366455078125,-382.93701171875,-6.4356842041015625,-233.0797576904297
1737750504902619600,95.03361962890625,-382.93157958984375,-6.640106201171875,-233.33984375
1737750504912574700,95.04357470703125,-383.34197998046875,-6.37200927734375,-233.447509765625
1737750504922529800,95.05352978515624,-384.2675476074219,-6.188232421875,-233.19064331054688
1737750504932484600,95.06348461914062,-384.5759582519531,-6.068603515625,-233.46481323242188
1737750504942439700,95.07343969726563,-385.01153564453125,-5.85369873046875,-233.50143432617188
1737750504952393700,95.08339379882813,-384.9908142089844,-5.6766510009765625,-233.68040466308594
1737750504962348800,95.09334887695313,-385.6964416503906,-5.479095458984375,-233.6715545654297
1737750504972303600,95.1033037109375,-385.9482421875,-5.235870361328125,-233.9635772705078
1737750504982257700,95.11325756835937,-386.5468444824219,-5.1366729736328125,-233.81175231933594
1737750504992212700,95.12321264648438,-387.0290222167969,-5.0457916259765625,-234.2043914794922
1737750505002166800,95.13316674804688,-387.3052978515625,-5.02093505859375,-234.32656860351562
1737750505012120800,95.14312084960937,-387.61492919921875,-4.8565521240234375,-234.69921875
1737750505022075600,95.15307568359376,-388.08599853515625,-4.5036468505859375,-234.6638946533203
1737750505032030500,95.16303051757812,-388.3572998046875,-4.230499267578125,-235.00376892089844
1737750505041986800,95.17298681640625,-388.89312744140625,-4.1812286376953125,-235.0619354248047
1737750505051941600,95.18294165039063,-389.19769287109375,-3.8277130126953125,-235.45127868652344
1737750505061897700,95.19289770507812,-389.88330078125,-3.6520843505859375,-235.28268432617188
1737750505071851800,95.20285180664062,-390.42755126953125,-3.589935302734375,-235.7850799560547
1737750505081807600,95.2128076171875,-390.594482421875,-3.3670196533203125,-235.74278259277344
1737750505091763700,95.222763671875,-391.2986145019531,-3.2649383544921875,-235.86544799804688
1737750505101719600,95.23271948242187,-391.84967041015625,-3.1262359619140625,-235.91896057128906
1737750505111675600,95.24267553710938,-392.71917724609375,-2.56878662109375,-236.11489868164062
1737750505121631700,95.2526318359375,-392.6784362792969,-2.45965576171875,-236.3982696533203
1737750505131588600,95.26258862304688,-393.4707336425781,-2.2961578369140625,-236.64511108398438
1737750505141544700,95.27254467773437,-393.1795959472656,-1.964935302734375,-236.5369873046875
1737750505151500800,95.28250073242188,-393.6068115234375,-1.9521636962890625,-236.60438537597656
1737750505161454600,95.29245458984374,-394.62200927734375,-1.53076171875,-236.8206787109375
1737750505171409700,95.30240966796875,-395.1701965332031,-1.72503662109375,-237.19358825683594
1737750505181364700,95.31236474609375,-395.3775329589844,-1.3879852294921875,-236.89291381835938
1737750505191319800,95.32231982421875,-396.26611328125,-1.3318939208984375,-237.17025756835938
1737750505201274600,95.33227465820312,-396.91314697265625,-0.779510498046875,-237.482666015625
1737750505211227600,95.3422275390625,-396.904296875,-0.621917724609375,-237.49888610839844
1737750505221183700,95.35218383789062,-397.325439453125,-0.3289794921875,-236.98373413085938
1737750505231137800,95.3621376953125,-397.7344970703125,-0.4584808349609375,-237.01669311523438
1737750505241092600,95.37209252929688,-398.537841796875,0.147705078125,-237.23037719726562
1737750505251046700,95.38204663085938,-399.13250732421875,0.2084197998046875,-237.452880859375
1737750505261001500,95.39200146484374,-399.4226989746094,0.2625732421875,-237.0402069091797
1737750505270956800,95.40195678710937,-399.8561706542969,0.3775482177734375,-237.2871551513672
1737750505280911600,95.41191162109375,-399.6209411621094,0.346221923828125,-237.80096435546875
1737750505290866700,95.42186669921875,-400.37615966796875,0.7685699462890625,-237.7693634033203
1737750505300820500,95.43182055664063,-401.3752746582031,0.924041748046875,-237.8347930908203
1737750505310775800,95.44177587890626,-401.7023620605469,1.580169677734375,-237.87066650390625
1737750505320730600,95.45173071289062,-402.3089599609375,1.45880126953125,-238.0128173828125
1737750505330683600,95.46168359375,-402.5098876953125,1.9534759521484375,-238.18014526367188
1737750505340637700,95.4716376953125,-403.1570129394531,2.3973846435546875,-237.9173126220703
1737750505350591700,95.481591796875,-403.8711853027344,2.4317626953125,-237.9420623779297
1737750505360545500,95.49154565429687,-404.11468505859375,2.577728271484375,-237.90731811523438
1737750505370498600,95.50149853515624,-404.2426452636719,2.583831787109375,-237.9304656982422
1737750505380452600,95.51145263671874,-404.6002197265625,3.3155670166015625,-238.1710968017578
1737750505390407700,95.52140771484375,-404.980224609375,3.47296142578125,-238.23532104492188
