time,seconds_elapsed,z,y,x
1737750704223779600,0.150779541015625,-402.85382080078125,33.498046875,-244.4872589111328
1737750704233735700,0.160735595703125,-401.71307373046875,33.48130798339844,-244.8235321044922
1737750704243691800,0.17069189453125,-402.408447265625,33.58442687988281,-244.58302307128906
1737750704253647600,0.180647705078125,-402.342529296875,33.79087829589844,-244.60572814941406
1737750704263602400,0.1906025390625,-402.62030029296875,33.80615234375,-244.82806396484375
1737750704273558500,0.20055859375,-403.7098388671875,33.82524108886719,-244.8970489501953
1737750704283513600,0.210513671875,-403.07049560546875,33.739471435546875,-244.60791015625
1737750704293468700,0.22046875,-403.021728515625,33.671051025390625,-244.56564331054688
1737750704303423700,0.230423828125,-402.89630126953125,33.711029052734375,-244.81747436523438
1737750704313378600,0.240378662109375,-402.47503662109375,33.678466796875,-244.68533325195312
1737750704323333400,0.25033349609375,-403.25537109375,34.013671875,-244.72621154785156
1737750704333289700,0.260289794921875,-402.8333740234375,33.998504638671875,-244.5961151123047
1737750704343244500,0.27024462890625,-403.35040283203125,33.89015197753906,-244.4088592529297
1737750704353200600,0.28020068359375,-403.38970947265625,33.972137451171875,-244.30580139160156
1737750704363156500,0.290156494140625,-402.7433166503906,33.86235046386719,-244.2139129638672
1737750704373114600,0.300114501953125,-403.1080322265625,33.827392578125,-244.50656127929688
1737750704383070700,0.31007080078125,-403.36102294921875,33.64411926269531,-244.45831298828125
1737750704393026600,0.320026611328125,-402.8447265625,34.11625671386719,-244.14857482910156
1737750704402981600,0.329981689453125,-403.5909118652344,33.930328369140625,-244.8982391357422
1737750704412938500,0.3399384765625,-403.35345458984375,34.00831604003906,-244.5518035888672
1737750704422896600,0.349896728515625,-403.13958740234375,33.81809997558594,-244.384033203125
1737750704432852500,0.3598525390625,-403.1991882324219,33.35618591308594,-244.62734985351562
1737750704442810600,0.369810546875,-403.1545715332031,33.954345703125,-244.33702087402344
1737750704452766700,0.3797666015625,-402.78082275390625,33.354156494140625,-244.5937042236328
1737750704462723600,0.3897236328125,-403.23626708984375,33.79791259765625,-244.57366943359375
1737750704472681500,0.399681396484375,-403.3611145019531,33.67793273925781,-244.4005889892578
1737750704482639600,0.4096396484375,-403.00311279296875,33.555511474609375,-244.221435546875
1737750704492598500,0.4195986328125,-403.22296142578125,33.68675231933594,-244.5096893310547
1737750704502555600,0.4295556640625,-403.3946533203125,33.64472961425781,-244.5167236328125
1737750704512513500,0.439513427734375,-403.1314697265625,33.73234558105469,-244.3582763671875
1737750704522470700,0.449470703125,-403.3708801269531,33.61952209472656,-244.57492065429688
1737750704532427500,0.459427490234375,-402.95660400390625,34.050140380859375,-244.11727905273438
1737750704542382600,0.469382568359375,-403.1397399902344,34.00779724121094,-244.12283325195312
1737750704552337700,0.479337646484375,-403.1214294433594,33.54417419433594,-244.2515106201172
1737750704562292500,0.48929248046875,-403.36907958984375,33.542022705078125,-244.28553771972656
1737750704572248600,0.49924853515625,-403.1682434082031,33.81156921386719,-244.19654846191406
1737750704582204700,0.50920458984375,-402.9620666503906,33.671356201171875,-244.06463623046875
1737750704592161500,0.51916162109375,-403.2455749511719,33.63636779785156,-244.2493438720703
1737750704602118400,0.529118408203125,-403.18865966796875,33.94856262207031,-244.14486694335938
1737750704612074500,0.539074462890625,-403.037353515625,34.023040771484375,-244.48898315429688
1737750704622030600,0.549030517578125,-403.18310546875,34.10881042480469,-244.60836791992188
1737750704631985700,0.558985595703125,-403.0837707519531,34.051177978515625,-244.59768676757812
1737750704641940500,0.5689404296875,-402.9385681152344,34.018646240234375,-244.25189208984375
1737750704651897300,0.5788974609375,-403.0361022949219,33.9349365234375,-244.35455322265625
1737750704661853400,0.588853515625,-402.8764343261719,33.72845458984375,-244.35147094726562
1737750704671809500,0.5988095703125,-403.52911376953125,34.03804016113281,-244.1500244140625
1737750704681765600,0.608765625,-402.62664794921875,34.008941650390625,-244.4501495361328
1737750704691721500,0.618721435546875,-403.1585693359375,34.07548522949219,-244.3526611328125
1737750704701678600,0.6286787109375,-403.4521484375,33.851043701171875,-244.08338928222656
1737750704711635700,0.6386357421875,-402.6837463378906,33.503570556640625,-244.08328247070312
1737750704721591600,0.648591552734375,-403.050537109375,33.65040588378906,-244.116943359375
1737750704731547600,0.658547607421875,-403.31787109375,34.01641845703125,-244.57174682617188
1737750704741503500,0.66850341796875,-402.34454345703125,33.72694396972656,-244.1647491455078
1737750704751458300,0.678458251953125,-403.1292419433594,33.66456604003906,-244.5110626220703
1737750704761415400,0.68841552734375,-402.796142578125,33.62046813964844,-244.3386993408203
1737750704771371500,0.69837158203125,-402.6154479980469,33.60296630859375,-244.4955596923828
1737750704781328400,0.708328369140625,-402.7499084472656,33.71128845214844,-244.44200134277344
1737750704791285500,0.718285400390625,-402.7905578613281,33.92010498046875,-244.73269653320312
1737750704801241300,0.728241455078125,-402.4078063964844,33.77494812011719,-244.23931884765625
1737750704811196700,0.73819677734375,-402.6783752441406,33.54768371582031,-244.37478637695312
1737750704821153300,0.7481533203125,-402.5472412109375,33.942535400390625,-244.69898986816406
1737750704831110400,0.7581103515625,-402.41436767578125,33.59043884277344,-244.1515655517578
1737750704841065500,0.7680654296875,-402.24017333984375,33.61878967285156,-244.35850524902344
1737750704851020500,0.7780205078125,-402.4093017578125,33.331268310546875,-244.2954864501953
1737750704860975600,0.7879755859375,-403.0064697265625,33.38163757324219,-244.345703125
1737750704870931700,0.797931640625,-402.5556640625,33.696807861328125,-244.0863800048828
1737750704880886500,0.807886474609375,-402.7239990234375,33.89167785644531,-244.46493530273438
